carID,price
82815,14462
84366,9130
105609,7679
89695,10645
86242,15607
82477,5802
83774,9355
103676,8923
85371,18572
77386,42685
93572,9026
77535,23177
97174,12421
78330,32985
94032,13762
97537,14548
93975,14287
80657,26889
85971,13411
77536,13483
81757,14719
81232,27246
88606,10098
107709,11085
79596,20405
85671,17076
93617,25886
104211,18293
98843,11170
76153,48874
105258,7628
94812,26127
82892,20301
87816,14683
90058,6902
95471,10472
90419,12365
88777,14239
101559,7991
86808,16423
93637,19689
81562,15794
76442,31606
79967,28139
88683,19144
78139,10118
86530,11144
77000,29232
101915,10956
90706,11662
77396,17284
83475,17573
104217,15441
101461,10461
82676,7872
104438,13759
94757,23973
84916,16194
85934,18730
93051,16807
85136,8214
86448,10510
102828,9913
101564,9081
85740,22853
107725,18788
77165,21582
107859,14210
83065,7645
83470,28000
82147,23183
103691,6216
84024,13821
99630,9562
105243,18061
103804,9917
80130,10867
97317,9250
78532,35102
98989,7065
87716,8694
103640,5294
100541,16935
101428,6196
100899,4975
91739,29066
94502,41158
93919,25126
79707,49994
91516,35606
93156,27120
93340,29135
86892,9692
80420,16805
91660,52267
104006,14147
79833,40337
101663,7664
102471,14760
105380,8923
107076,22198
97009,21266
78577,32581
100281,8070
81075,46775
105712,27981
90807,14878
84240,15152
96951,18736
77270,18803
81760,14225
92040,39664
89339,17686
95256,26148
84788,19492
83686,12523
98633,8742
76608,20714
98918,17773
100264,10129
93998,19178
90051,8080
100506,11311
95747,12270
91393,12487
101051,12725
107844,16035
105479,19403
102468,11662
106785,16530
91577,17101
80832,10261
88616,2901
78897,21211
83228,14928
90389,8426
90154,12976
107664,20868
84602,7174
103155,7421
94290,24050
84292,9964
82455,28270
84453,8360
89161,16834
104207,14641
85660,9793
80032,34239
75996,19881
83712,13449
89784,10067
101364,3894
79099,20332
101423,10444
89977,6885
87688,9574
87401,16243
90723,13260
85875,9578
106387,27602
76002,11568
99436,10375
107239,13295
80251,24275
85127,28829
90351,9724
95526,24305
79335,33275
104754,10952
91081,30032
82005,15639
89414,25285
102366,9080
107017,9203
88810,10199
86694,7087
79641,8945
104863,18738
100526,16824
80318,22480
100931,13683
102375,11279
78617,22265
103552,11057
108268,15458
77842,15732
88774,8348
82323,14700
94125,25596
98661,10409
100997,14455
76933,5325
76957,38030
84347,10190
102000,7149
84626,15841
82214,45362
105909,28796
107442,9095
102342,7944
104461,20827
80095,48703
83558,15343
104376,19889
105494,12903
81702,39792
108056,14098
84131,18001
94242,24072
102987,7321
99643,17305
78954,30562
85511,18036
85380,10299
77232,28008
86585,11460
99729,13417
94946,25746
97768,17469
83855,21426
92397,12315
90311,9856
99324,8009
81167,14869
80030,34862
103679,8858
80164,12529
103198,6396
87658,10635
102090,9601
92710,13678
88551,10309
91001,25266
100653,10659
106050,15055
92084,14468
77402,20122
101296,8934
107242,16173
95646,18913
99126,7834
90982,19372
94896,27767
93011,16491
84607,18058
83352,7284
86097,17286
99312,7589
77584,28767
97372,13035
107179,17515
105835,15118
92924,24513
90798,7830
77487,20074
87523,9645
104328,29742
91404,16238
105702,21676
86051,9845
98136,12795
91149,17112
84015,11091
78227,32301
91810,43275
92345,19942
102647,17784
106549,11522
97007,18721
86887,16867
103983,14799
89554,14019
88066,11280
98778,17869
91459,31911
79659,29252
83978,6857
88036,16768
80483,16502
101770,2214
98220,21928
84427,10788
94491,16081
83782,12495
101945,9316
96613,12704
80126,45078
83381,16742
100263,10332
94953,21416
84413,13962
94816,36855
78578,21030
89766,13908
78560,36857
106444,17023
100883,2835
102769,8608
106426,34781
92404,39368
84800,8045
90714,11111
96274,18766
88259,8847
90683,13254
78878,12554
78675,12330
102189,20564
97959,17126
78324,21305
100397,10950
89808,12133
102920,9514
77724,11159
97183,17956
102360,7492
81748,19768
100225,7010
101411,11897
93887,24392
94437,14555
102317,8015
100939,10712
102016,6858
88651,9969
99340,7542
107078,25713
100937,10896
86922,10855
77864,27610
105180,14264
85599,8027
94556,45084
88368,22860
81005,55457
79083,29239
95200,26669
94374,23407
94160,23501
104549,15398
85933,16572
104848,21272
104424,27276
78183,16365
99280,22604
97928,7015
93122,15310
107991,5338
92468,28977
97451,9053
94463,16774
77629,19148
86008,12335
106210,30098
106181,14559
87485,10819
107645,10072
100084,12404
88201,10638
86236,16801
97090,15420
83909,14916
77686,30115
85505,19201
92046,26697
76681,12962
102648,8163
104998,45005
86349,10729
77229,16376
93379,20133
84973,4092
80681,34913
97876,11165
89330,10747
106836,21354
96449,10483
88765,16792
85710,7557
104002,28011
99224,7344
96767,23594
91035,33104
91531,10725
95857,23220
81338,18765
97921,13176
94040,31780
88240,11799
104643,12614
84702,8389
79809,14333
82171,14842
102481,11721
99514,9515
76656,46568
86176,13846
85784,11645
91529,24686
96184,8446
94982,25886
89887,21476
91306,14859
94801,18711
84873,13006
105262,18721
78755,18216
105378,20284
107314,25445
88401,17179
104523,10263
95968,16365
106940,16897
85854,13116
100090,16241
94299,24409
95815,45305
83336,13702
93357,10276
83671,11764
95352,17795
81447,13688
82530,10155
84072,6876
79590,39391
81072,17650
100894,12250
94501,25623
98410,18395
77356,32476
89008,7371
79270,72547
102768,9615
104671,16045
91482,28672
93496,25144
89699,7170
93711,20277
92768,21965
102118,10045
99410,6815
101552,7945
105876,8931
106386,25265
94563,20716
95860,16255
83636,10669
98837,6285
78724,9658
92579,25543
82223,29222
84289,9750
77579,30114
83896,7479
87389,7690
88139,8965
106790,30738
82260,32214
101627,9653
81876,21137
91029,18584
84583,3516
108158,11078
108203,15325
98582,7769
107003,41889
107777,27518
90308,7659
76799,16492
101387,14182
79964,23025
91606,24828
103952,13980
88622,8066
94559,38440
76143,18142
94903,19671
104486,23963
87551,7439
78063,49598
102556,6103
100052,10545
107074,37431
92069,25254
107850,29609
104540,13689
96846,21562
92391,25345
84659,17980
84117,17116
79120,13251
91389,13236
84349,8334
90954,46341
92695,15249
107811,22547
81971,19567
83450,8527
75976,26067
102965,10359
90287,22324
77605,45188
91214,28061
108303,15734
94860,43489
79366,18055
106091,13388
76439,35901
87417,33380
93478,14043
107216,20489
103764,17229
86879,13238
103625,14487
76402,10662
80311,19411
80391,36408
100880,15198
83171,6257
88078,7667
84318,18822
93526,21143
94190,17139
97052,12281
86101,9441
87543,21221
85029,10608
83740,15537
100089,6029
98227,16902
98248,7544
107138,30805
86854,10430
102785,7770
87839,13094
93906,20956
84661,17589
87432,9362
85654,18315
90678,16803
95299,19152
95236,28250
107608,31237
87004,19636
100566,10773
80665,11956
88010,7580
102663,12463
85485,10656
101269,10265
104674,24989
89263,17200
95420,19704
102691,5889
86663,7667
106138,16335
91571,23182
93819,13950
78571,17541
94985,12022
93301,18077
106718,12204
86771,16316
87704,7988
79666,18570
107584,17205
84895,11153
108408,10055
98171,17210
83310,10640
86673,15845
82853,13922
105650,13070
98670,14550
85066,5249
83794,6569
80583,12270
88130,14603
98999,9220
101330,7290
94984,19739
97990,7867
86985,20236
105865,22030
108519,25498
85264,17297
99920,14216
79757,24950
102991,12116
82734,14424
93798,25029
78739,19271
94102,27196
107720,14629
104818,25142
105035,5326
78882,12014
106768,9232
104488,17574
83401,20135
96513,11964
103742,7560
85746,18332
89503,7597
86162,10232
90081,11686
87809,18973
105903,13312
91476,22766
77323,25679
79344,47017
86967,10930
87631,13234
91478,21628
87477,17065
97456,27200
91210,29540
88841,22291
86262,14257
98038,24415
108461,17417
95645,22446
91233,18269
81480,27975
82671,18612
105275,10927
77852,17166
90565,22167
89172,10773
102384,9507
88944,8771
80531,19422
101795,8091
90744,5686
78179,30568
94388,35674
92546,19021
84282,14446
87078,17343
93190,38166
92014,14308
104501,27863
79523,22594
81096,21123
78193,32302
94720,38920
97242,10623
103784,11667
100186,9615
91494,12787
98765,3957
97370,19649
76295,28766
105840,19381
100641,7904
97160,29705
96440,22820
84853,5937
105223,9728
105879,11179
80347,32939
84534,9824
85045,10925
99348,24569
105487,19060
101906,6915
84905,12054
105810,11935
76346,11393
104163,9954
91997,22317
94182,18923
98583,13115
78048,20853
91650,16254
99045,25174
90167,12714
81936,7174
97322,8592
79506,16131
101689,10602
99677,6424
104364,7700
104493,20865
85811,11746
76088,19976
107014,9744
85517,12778
100065,11567
100700,9082
100178,9933
86072,20846
89071,8393
76027,12406
84394,11206
97989,16564
77527,11331
89342,9870
94118,21093
94468,33151
76061,20353
85744,8941
105185,8437
79043,18331
103948,11157
98325,7167
77056,17284
85262,11132
94885,27177
92436,65521
105339,10019
85288,8011
92944,21494
83145,15537
87905,10159
89188,11927
90245,15919
80370,18079
92165,39259
91638,17701
103657,11793
81016,20566
103792,17331
94815,15021
78957,10346
83141,9319
107365,12523
95563,27015
76918,32479
87215,13672
108328,11963
108027,20382
79325,36259
89545,13583
103967,8297
77530,34442
95330,35017
78671,2370
102103,9548
80024,16006
89481,9422
89138,11087
98762,6760
86166,17955
91396,14339
94749,43396
95788,16925
99730,12104
102801,13969
87208,10323
83098,11153
96015,25487
107970,23219
77471,32528
85822,7016
100518,9781
97282,19593
107193,8140
104825,9070
82687,29030
83026,12311
77470,16039
79254,13237
108020,4838
99103,6453
78665,34522
86932,12849
79269,16555
92024,55564
95652,29648
96170,9398
83586,15372
100804,11041
100758,13001
107628,18046
108337,10873
83175,16810
90838,6318
102741,15440
81263,16894
97071,8187
95004,20936
107019,16951
95503,17361
86249,13465
106921,29399
89972,20127
77660,27550
77328,28683
98264,11935
86800,15777
76661,20396
81734,39560
84741,11887
89926,32680
79502,13467
96963,12654
97855,28613
86877,19770
96814,22893
94648,36470
103104,7429
77999,23619
77500,23423
108189,11507
107124,17892
105320,16004
84589,11534
100502,3961
84272,19492
90146,6159
89016,9802
92360,20670
97341,14530
99635,10790
93758,22527
104345,20815
104346,12229
103219,18530
94240,15031
100510,15949
97788,9903
87877,19037
83993,7785
95268,30948
90857,12364
89897,17803
103642,8239
79712,26482
84733,6707
103510,10315
82151,13706
89275,6349
97022,22008
89964,6913
103169,10545
98586,12112
78199,8683
78507,21317
88856,14425
79309,18089
85685,11846
76527,12911
81636,15191
86638,12949
106517,17568
102023,13730
91620,46778
101886,7087
84887,14110
84751,9532
92613,25736
91825,24599
101895,12540
90560,16718
105545,9417
78700,20095
82886,18035
105649,10757
77577,20419
98003,22473
80537,27711
87387,14178
97626,6505
92948,26343
104000,10623
78385,21286
103301,9761
100102,7176
91401,13757
105726,9919
108002,10811
96055,7524
86533,20889
84966,14276
82750,8732
84780,16922
99760,9872
96353,27138
90252,20327
92114,21470
85641,11144
78846,29765
97479,28468
100657,5338
92553,19067
87684,8115
76579,20181
104441,7851
102915,12451
98255,10518
84716,10821
85426,10976
76829,17736
77899,37486
93875,16252
94170,34388
96206,18782
82777,15717
99399,9026
76017,24291
78785,15203
104195,7827
100767,10892
93500,17054
103248,6685
101828,7957
93209,23552
96665,5663
94208,20965
81789,46180
92578,17131
84750,13283
107543,15561
83294,15560
82408,9513
104836,25821
87366,9198
100488,7754
87296,16388
99820,6951
103856,6708
80536,22962
95407,23296
78024,22401
88166,17241
79046,13883
100829,7737
99250,9588
107164,8753
83857,8552
90031,24301
97531,30829
78237,17565
77205,19762
84796,17141
79769,18125
79899,12958
81570,28042
96209,7993
108012,10670
83784,11316
95293,31234
107894,9251
90118,8225
81548,14952
91246,13083
106066,30743
76349,54403
84792,11014
94792,19072
98772,9955
81023,29038
92760,14945
81049,29459
103697,7370
82248,29935
85475,27487
80927,27053
93520,21135
103034,8210
88006,15287
80697,17230
89565,19225
106983,16358
76042,22465
95214,23113
77712,17785
102226,7641
106128,28835
94347,40973
84176,11677
92633,35446
89147,11369
76200,16857
91972,26451
95624,15775
88237,13136
90626,19716
79402,29852
92751,17413
93494,28642
77785,30535
108502,10516
76356,11133
90256,7663
76286,18835
98835,25457
78799,26348
99864,13255
89317,20611
81235,35632
82980,8772
79032,13661
94549,17680
86872,10537
101730,14075
82684,11228
99516,11350
80017,7470
99863,12679
92792,29861
100593,10458
86135,6757
78870,10873
107586,24156
83757,14341
92765,22845
84890,9424
108290,13118
82893,26929
89660,8634
105543,11902
106368,12434
81799,35696
102757,5722
87520,7865
85172,8102
76593,17086
99431,9191
104403,18799
102932,9333
81998,14038
81391,9568
108151,12534
100164,15409
77950,37901
100416,10980
108237,13080
93464,19717
83899,11492
107184,16738
78001,32669
98816,6918
98737,22203
105432,20401
99160,6559
99195,1854
90337,8801
85546,16511
107128,20079
93327,32234
81501,29315
78485,16187
98491,21557
91265,23860
97185,14594
95708,18977
92269,22793
90122,13826
84219,9963
95920,19598
82679,12575
105174,14628
90879,11156
77507,41289
88757,12976
101256,8549
83426,18617
76075,32381
76871,18005
77695,37357
103555,10654
94893,22152
95836,16200
92061,12132
79710,11538
93899,12676
83299,9684
95620,34369
104279,19341
83705,16660
95472,31935
106260,16621
76886,14685
97248,11716
80660,15405
101333,9952
89360,7372
85450,7122
88836,15920
77416,27047
79577,26792
98503,7596
76778,14287
93681,14272
98418,6281
98615,9723
91857,29772
85059,9684
84064,14439
83511,10780
87961,11937
89756,8532
106904,12186
78218,24881
91503,19875
77126,9520
97801,8739
87474,11263
77057,23489
79478,23588
90041,15364
83374,16962
102094,10908
103780,19859
105079,8047
80462,24714
101705,12175
105756,24605
88993,9561
89593,7798
86338,19729
77853,26260
92077,29306
102494,8278
92534,36814
78971,28122
84687,17934
88376,10820
105707,13798
80939,23898
82258,20975
104917,9130
95086,18949
79275,15233
104721,10864
107939,20707
106703,9114
107820,9221
79947,20591
89961,11980
106451,9805
98821,12413
77748,34043
104802,25233
81481,45170
93544,17284
89611,13895
79850,30385
81466,22069
90668,7452
89743,16232
106672,23759
76030,17432
97231,6377
93484,30861
81393,12790
94369,16971
93507,35301
100752,7956
95565,24668
98749,14587
99634,11952
86127,7564
101842,15170
108481,10642
82863,12512
90043,9601
76857,32224
83241,13581
103197,8059
95458,14508
76515,19609
84987,13013
80199,18435
77835,22690
80809,12456
77245,24599
104828,14693
107338,8097
78811,33051
76708,32872
88559,11441
99380,5434
89411,7470
94532,24900
88046,5926
99155,11420
80986,14172
96122,25648
78618,20379
98205,5679
98995,26145
102432,9726
78709,16397
93586,21710
98147,8860
95468,29477
95425,15546
89106,10395
85764,9917
87674,10927
106365,36264
106263,7462
97423,14592
86855,16294
101637,8480
100129,7702
89346,11423
80037,7907
87439,7705
76329,53536
101234,15554
93715,29977
96728,21239
88023,15239
100289,14545
93685,11563
97301,13229
100588,10848
78240,17888
91194,33929
78088,20667
103811,10309
79852,18896
77718,18109
99968,6818
82937,14420
106774,18400
85107,9807
77329,27274
106498,13941
80946,20979
89630,20546
105995,26029
79926,48200
93982,14678
95152,41757
102460,14171
86797,18539
98696,13679
87491,22792
93185,19100
90910,18496
102510,6653
99707,13086
106468,9689
97505,15020
85240,17688
89795,26116
78677,17484
94311,20470
79406,33322
85528,26302
95656,16767
102783,12857
76191,26206
96193,10674
108352,19857
94226,25904
94472,20039
78628,8985
96861,17367
89698,14739
89021,18153
98919,11555
107511,28811
104317,13241
105587,18004
89244,13924
108221,43674
104558,20668
99691,11908
81153,21685
83019,13561
84699,8015
92354,46705
77258,35210
81991,14695
99191,14951
80072,19074
97195,25395
83104,16218
104712,12525
100443,11353
93443,28341
85543,12635
82977,17557
92597,28663
89182,17048
89737,9819
103093,13314
103417,5700
78550,14099
93081,32380
80992,13725
83725,11028
90755,13631
89727,20705
82723,13965
85046,7508
105507,20564
102497,7539
86897,9871
81522,12794
106201,21738
87615,10921
84646,10576
104296,22277
84433,5602
101470,9995
76641,21140
88265,9307
101728,12602
83541,9932
93807,31012
83873,10614
76785,47412
83629,10097
87576,17987
93395,16231
95537,19661
89598,7022
78074,31291
102980,9657
104929,15917
97395,13368
106751,20264
101628,14816
103613,12731
103641,11904
95834,19076
101797,2094
80042,23790
81608,20558
86535,15075
98235,22569
94784,16700
79342,12468
97906,18684
84622,13870
85948,19635
88274,12056
92480,20607
86378,17184
107558,12881
88531,13545
103681,12924
103559,7618
102821,12322
77372,29985
108078,10739
96014,8889
91072,17828
78981,15867
85860,6476
91538,19344
100904,15565
83903,10270
89075,9256
87210,4861
95405,17756
101957,16501
91384,23117
91816,22052
93271,19961
106951,17782
77457,16193
99216,10215
106683,7962
79593,14463
92575,15771
106332,21454
99751,13038
97844,19049
90776,11881
107788,30837
97552,8939
85396,9174
90072,7357
104380,9656
108171,14806
82534,15795
77917,23645
76212,17864
77975,17487
96718,26104
101250,7848
102875,19588
97385,9521
93943,21898
76389,19633
104653,20113
85000,11320
100844,6132
94384,43417
91625,21087
92124,24719
100983,11725
97669,23391
76674,18991
104012,20111
100742,12208
97937,8796
99509,24846
99834,8742
104037,15832
96369,15338
86125,9799
102999,5575
85473,11649
90508,7564
105281,29351
90368,10303
84029,10277
