carID,price
85117,6236
89298,8208
80880,18254
86954,12044
100029,14639
98943,11776
81089,30154
89148,11665
98024,9580
84621,16894
98748,21266
106824,18911
106049,22605
108266,17222
98763,4977
100238,10768
107279,10502
78188,49744
90443,13605
95384,1935
98928,22475
83992,8573
94914,18740
92340,15767
77677,12466
90840,16300
106434,33721
83736,16209
90022,12301
87633,2545
101312,14375
92614,26105
79410,11739
83220,9422
96064,12104
96470,10218
77247,9524
102732,20887
92569,22218
103467,12497
102976,8286
87220,19121
82183,14629
88173,11669
94227,21576
83048,15746
85320,16609
90217,15647
97112,15375
78246,10111
82000,23296
79672,11929
93499,19417
103355,7362
93334,28544
77302,15938
87100,14621
92568,41343
102148,8495
81098,23257
77544,32816
92644,30669
95996,25859
79138,14029
97082,28656
85843,8484
103831,11974
78047,27575
99184,12404
83023,7580
100629,6285
106087,13338
87161,13461
97572,10389
86106,18896
90163,15220
95623,46735
104349,13927
84422,9049
107061,10532
78175,35779
87468,13223
87136,12559
84238,9012
85432,11374
85363,18876
105017,9275
80633,29240
82273,29191
76668,21262
100970,13014
104985,10397
76457,18185
102241,8297
90884,8662
79706,22299
92608,19231
86284,11227
103990,10441
106152,17782
97553,19562
106477,8828
78423,25566
82766,17483
77477,48770
97680,13255
96346,13241
104141,17542
80807,22873
100442,11039
107029,18557
90213,6243
88434,20317
96441,9315
80102,15353
105520,29909
78279,31193
95023,8220
76739,19770
76776,31498
89754,23587
92585,15841
83197,8931
99947,13155
108399,13603
99140,8433
91454,10735
104130,6462
108320,14139
93440,31322
105567,17139
89460,8129
79662,27724
88491,15599
77034,17388
90404,18246
76014,11520
104971,9943
92516,15464
86856,9486
90648,19496
97201,10639
79186,21310
98204,9607
82568,27335
97595,7328
101703,10242
84202,9892
97310,7262
105498,14278
78896,35875
106029,16800
90047,13907
83277,20942
103503,12283
104327,19179
78026,31465
80909,21426
85733,8465
103986,13771
103236,15421
94181,25975
78518,19129
88239,8809
94503,49179
76074,14706
94424,19952
97663,17927
82357,21777
92631,27609
95482,47472
90697,16201
78798,20205
103348,13594
83659,11426
91108,14102
77916,13107
106086,17582
81928,20289
108406,9822
89731,15079
106178,14129
107719,22510
90633,17310
100003,3391
98978,19799
88009,17815
96631,13983
93628,19659
87288,9184
82057,26659
82925,16092
100038,9252
78420,15874
96271,7586
97966,14147
96110,9289
80393,15809
78706,18364
107484,20906
103084,10283
99792,6866
93476,33266
88975,10179
83981,14133
79492,16814
76802,31704
83781,6230
95719,28656
106177,26212
80626,26675
76158,13671
91434,17923
80463,23271
86263,10015
107666,22840
94262,22001
103501,10024
89996,15872
87306,9044
82265,14054
106825,15983
98851,17608
80547,26956
100440,10961
103194,10757
90394,32396
86111,6534
88528,19807
86857,9910
78099,9601
92331,20547
96016,19631
91750,24259
92459,21526
107321,22653
87091,9718
97925,3982
81737,17217
99093,9269
99531,11499
84423,10764
76406,21800
107350,19694
76326,49270
84338,24529
76577,26279
95385,13759
90391,18359
107624,23114
99241,7984
80248,22041
85295,15867
96343,9121
80926,12521
94027,21730
79544,19143
84425,10372
105264,12679
82643,7472
93474,14428
107072,9146
83519,3636
85962,16737
96932,28374
100759,11377
107022,6621
77012,36669
100651,7958
89430,19252
88981,15346
95740,24660
101954,14036
103408,6250
81304,10777
108421,22816
93532,21287
101576,13445
79931,18744
108176,10288
84455,17597
106797,29112
76513,19902
89674,15634
77722,22877
84754,18245
106492,10689
99242,8616
107569,11895
94320,18071
82637,10182
96550,16201
105480,18900
100624,8063
89114,11271
100866,7909
81896,15569
102689,17549
97911,11957
97099,6566
92071,21717
95849,44945
102903,10220
103725,15191
101176,11847
103887,10333
80921,27338
92266,20776
106467,7908
92139,22382
106826,30967
88193,13017
106211,20650
88612,15897
89179,16612
80004,28942
98225,9740
99856,20110
87150,23605
94786,28789
98471,17730
103319,15107
89393,8187
85789,16236
97761,20150
101800,11571
91588,29017
76096,10744
77378,21173
105010,17620
93587,29656
90171,8027
90438,8123
91148,17384
91323,28440
98577,9743
77741,15910
87789,15735
94742,31622
78295,8734
104797,6531
77425,12097
96208,17754
100731,10218
93163,33148
85915,8539
89993,10808
99626,25637
78228,21723
78779,11842
78654,19245
82947,19743
99479,6131
90585,15129
79933,21970
79287,22384
92899,28348
93755,27548
92117,30369
102417,10063
106587,32322
108201,40101
88442,7447
82673,10335
104223,11578
86036,5903
93425,24244
96693,10385
82050,36453
99460,6968
81829,34794
83925,11631
94041,31624
82035,15032
107368,8887
105591,19112
107782,9609
96340,14231
97566,7979
91719,14419
79210,16156
89898,10177
106642,13876
93485,19009
98774,12288
90967,22114
89550,18220
99247,10928
99897,6653
91394,22888
88135,5651
84111,16290
91479,28007
82622,7566
104106,27854
77050,29795
105631,10281
86427,7517
93552,42761
81830,34643
82034,19206
105857,20492
91623,19172
87886,16667
78123,2796
101951,8728
97543,10630
79462,47123
90234,5161
81860,21713
87045,5758
107162,13196
90414,13777
78353,28165
90940,18600
104123,24969
88330,9406
84769,7828
108396,21856
89556,8669
91348,11600
107687,17903
90777,18933
104801,21586
82951,15533
106440,19172
83562,8810
95283,19033
84042,9300
97883,11482
101997,8663
82566,9811
87497,12286
79697,12707
85723,18945
103511,19645
101075,15307
108424,11024
102011,14096
90054,12905
105933,16874
83807,14787
77338,31033
96060,7522
103133,10360
76548,17456
79177,24380
88937,16840
105216,9099
80415,12972
89404,4216
99503,12446
102640,16019
108003,31932
78038,13269
96267,23597
106361,27087
90046,7775
81034,21955
77832,22183
76482,11586
103687,7714
104148,16139
96008,9356
77464,30181
83612,16944
88727,16834
92881,19375
78787,38802
92593,16329
93216,13074
108447,8941
91746,29940
78670,16046
93142,28191
103515,11463
101254,12469
103532,11665
95650,22263
100251,14899
82597,9887
83045,7857
95764,24046
83685,9475
108088,18904
99800,9344
104273,10549
86860,6992
103756,8072
90038,8313
81692,12359
76875,11763
82474,9021
84165,10837
92416,18615
76486,13886
83332,16802
86362,6765
99000,13127
79474,11014
81625,18117
84416,11011
107026,46019
78888,25918
91402,11700
104996,14773
108161,23478
95547,18951
81861,14428
77574,35975
88480,10191
78311,30185
79130,26254
86087,21502
96083,8661
102730,5293
93459,28364
103121,7691
106519,12567
90685,10664
95357,14424
104263,2016
92978,24183
85290,12133
90632,8580
105283,15221
77070,18518
97304,18166
97350,24471
88499,8424
88773,16562
97413,10863
97795,14203
102571,4101
100395,9363
83692,18036
88058,10185
88108,19915
89818,6099
84732,12813
79794,15232
103320,5882
91794,15124
83061,12425
88593,14124
100252,7933
87177,6761
108018,8704
102667,13803
77541,14436
78985,33543
96495,12395
91698,19045
80282,18951
92825,27411
92684,27829
93840,36045
85266,5870
96656,10978
87600,11146
106994,7838
101405,13367
86756,3263
91439,13158
85088,9475
93892,16146
108240,19819
91934,25036
79263,20232
99012,13960
99507,19186
104775,13322
76783,19140
98630,6141
105799,11335
79687,18780
102242,10068
104987,14732
76197,15503
79819,38569
105059,15605
103748,8162
104789,21112
107740,20443
94310,19557
95974,22846
78991,28209
85346,13059
104905,19530
84858,8566
95021,24825
79234,47502
93929,30674
93964,20906
102327,16062
93930,40675
94220,38461
97355,16223
101356,11586
80132,49283
96537,9176
95767,10250
102780,10851
98549,5393
91031,30097
91922,19999
92327,19715
101273,7735
83564,9909
93121,16062
91848,22365
99112,12451
79484,21328
83792,13368
88337,19810
98896,5205
82576,19166
85186,11311
103570,7527
94806,28729
107394,9272
106891,9397
77508,34313
78851,43170
81113,23304
85437,11935
82280,11599
85886,17602
79625,27668
95239,39083
82313,52608
90789,21832
92484,20124
88349,6433
87936,2530
96057,10453
102286,9493
97187,8136
85499,8917
104015,14010
99732,10767
87915,12462
81687,12196
86009,20487
97444,10886
102004,15985
104458,7448
98519,7008
82785,15533
103479,22144
100675,12976
102764,8851
84770,10677
106124,6799
103447,7682
101681,13964
97714,16895
101446,14095
108526,16757
92403,17501
76218,56689
81456,10175
81297,29250
90637,16513
90327,8212
95775,20009
89328,9469
76281,11609
105285,25926
97967,16161
103677,7262
89371,17002
93864,9308
103191,7180
84138,15734
88931,27045
83174,10405
96700,17607
90557,7629
106224,16960
76032,14434
93904,11166
83233,10672
97166,13541
107008,11737
98411,7886
76898,14769
77335,22276
103661,13656
89251,21098
107278,10252
76306,20665
95821,31974
93738,30416
102085,15144
87697,15567
95925,17531
86432,15600
77843,9419
91784,20873
101658,17085
77139,29498
82509,9540
92105,27659
89714,12466
104701,16688
96529,13844
86466,12576
91745,13038
89336,11625
77392,6368
107821,25087
96431,7772
96177,9019
103091,7469
91003,20662
95781,20164
96216,12838
78178,45945
108259,22053
81909,7766
87054,14044
95949,18657
84912,15167
106750,10502
105535,8056
104790,10772
82394,28490
85536,10240
88663,10107
95114,19624
87720,10089
105355,7235
82633,9508
77178,18303
82650,10236
88354,18580
91594,14178
106838,30200
92201,27492
86903,15759
91790,38513
89435,21463
106192,9027
100291,7455
80263,19698
105259,6699
90581,12811
82168,15651
78900,20300
92927,19868
86035,13548
82812,5855
90960,15189
80564,31690
88136,13229
81598,12394
84515,18739
76559,20676
85602,11873
87221,19717
103271,3131
94627,3471
79016,11089
89875,16057
89037,17372
100203,6263
86521,7452
100287,7259
100028,10963
99993,13910
89572,17603
89439,18969
105686,9236
92939,16207
94055,29629
80380,21836
99967,5279
95543,16758
97455,11807
77160,13292
105212,19565
100236,9624
107291,10769
104571,9659
107474,13725
93115,42676
92068,20415
101225,11817
87087,12621
98133,12785
108494,22302
93501,24661
99785,9558
99377,10864
104791,21260
95521,24663
98752,24395
100191,6244
86298,10697
85617,10098
101651,14971
93014,16149
89934,7936
85334,14855
97879,15709
79690,21606
108126,20990
77117,44074
99027,16329
102822,11796
80603,13402
98014,5835
77131,46870
93449,21340
96996,18473
86682,6241
88766,2757
89860,5044
103646,7669
97690,18359
101168,8678
106415,7811
83711,22147
87996,15796
79855,16292
105266,13365
92717,43210
88833,14257
100290,3594
79845,13174
102781,17331
80780,27782
95643,18203
90478,5824
78919,46413
87599,19624
83576,11791
97582,23144
98560,2226
94839,14406
79584,31501
95009,34642
86194,9842
81291,15801
108264,7747
91618,26652
103987,1977
98687,7891
89683,9113
80178,13428
85041,8810
85795,9078
92667,26448
88648,9375
81003,24754
89530,10010
89343,18750
84383,10926
95447,21122
103195,12197
87916,10128
79701,9821
78939,34605
90700,7934
92770,24440
108076,31288
76716,20796
94223,15803
97551,20845
92126,30687
92616,28260
101680,10383
91237,34834
105108,10722
96867,7901
89088,13520
92402,20432
94049,19310
86720,9632
100554,21593
102551,13319
88297,10387
85365,9533
82994,8556
79914,13146
108258,16574
76068,16049
82252,11018
85769,18979
90927,39021
106917,14870
97051,7248
89757,7627
90517,8933
100679,6634
102698,12598
76935,15793
94802,28451
106017,27788
105400,10270
107120,15147
102046,9336
90067,11615
82781,12669
95277,51223
95689,24371
105027,20700
85236,16876
97380,16156
100285,20540
98812,12805
96265,23840
101336,10280
107335,19066
96385,12994
78322,33489
91805,39675
106808,15428
91272,25772
97409,10435
84801,14276
84783,17500
78594,24236
84618,12265
95162,17154
87803,14813
92565,14039
107155,20829
93075,25804
102973,9297
89247,7793
79555,26059
90326,19251
107169,17444
79268,20763
99954,10312
80374,26322
101695,5240
91260,58368
78376,20878
105554,10900
106897,16353
88890,21132
85043,8970
90014,17489
99924,10622
102210,12030
102041,11139
78082,50046
106653,9018
85042,6969
90502,13777
87396,17771
92489,19628
76383,14250
82522,10486
89906,17410
103260,8723
78162,10926
102594,8073
103841,7673
78789,19908
106717,10240
88775,7026
88109,13747
87997,15596
88027,17493
93890,13880
94101,20126
102675,6232
101475,11156
80558,10766
87171,7747
88266,10583
101850,14923
99649,17627
105512,14167
102290,12316
80390,19997
90266,7311
84938,9745
93151,47720
95267,31961
92188,20831
80014,23363
103390,12631
77627,25144
104741,7207
107297,9380
93101,27241
94142,18415
93814,25276
92300,31617
89616,9057
102876,10693
106731,20195
97653,13826
86484,8499
97041,11090
88263,17897
79035,17203
85171,21960
99949,10504
97528,8062
89333,7167
108420,30009
103545,12219
87578,10567
89794,9546
78220,22158
86074,10704
82330,17318
77108,12365
90682,19259
105643,38012
104819,32129
98722,4606
82464,12662
80687,26532
101340,5989
86763,17182
103549,7292
85520,11747
95658,34756
98745,18557
102751,14047
86044,18382
87791,7668
85907,10280
82976,17610
87738,18776
96035,12235
88577,15646
87932,7552
100197,15088
87983,20213
83455,16481
100627,8845
108491,7156
103896,3361
100166,18050
84224,17945
82279,14931
102695,9533
91730,13027
91520,17341
93441,20072
104061,14392
85328,17968
78431,11783
89987,11994
89785,8660
87524,8007
105313,21319
97204,28789
81190,20235
106185,23814
90483,11828
85436,12224
89422,13555
94943,21559
84834,10240
104864,11784
104593,19562
97614,8884
105794,9993
87647,16907
79445,20074
86179,10057
80653,30280
86987,9786
94399,14259
85016,7652
97822,10279
78119,17948
100744,7150
105979,10131
99994,7586
100774,13191
92935,19184
98288,12249
76583,12041
83919,11559
81696,35946
82491,15774
105912,8033
81324,21249
76616,27528
77437,27940
87372,11171
92668,28426
89936,7211
103228,12342
97587,10853
101465,13681
83831,10269
106127,15996
81306,32980
90977,19474
104439,17210
93212,15719
102209,11157
100072,9317
82518,14183
103988,4982
89788,6919
81061,16537
102430,6410
97938,6075
82243,24818
98210,14055
108342,20644
83764,11281
106233,15010
99659,7522
99142,10962
98655,11200
108449,17227
104515,10262
97931,11325
100995,9877
96070,23154
76333,14072
106307,11457
92092,19354
78883,9183
94921,29254
78172,30599
96430,24158
82844,8193
82378,4029
105297,19947
95050,26354
93124,18164
80112,21341
86478,8677
83917,9543
100721,12804
94123,30586
100693,11427
106688,9080
102131,11469
99935,8338
102108,7902
82729,2640
77495,16069
98827,12453
97526,19084
104954,9487
78155,21496
79469,12064
98055,11985
102443,8925
91468,24491
96944,11740
90974,19256
97294,7783
98347,6679
96505,17237
100542,15992
79348,19168
95285,24833
103440,19600
91432,22829
84815,13804
88959,17558
96017,25228
105760,11518
102874,10699
103528,4731
87558,9920
95691,23953
106122,24094
92479,7653
106673,5041
108143,30601
88298,10614
102149,14916
87765,16567
90258,10673
96940,9523
108032,6951
77733,20124
90186,7240
94702,17660
95120,27685
91144,12797
103053,8323
99408,15356
79533,23399
99369,11112
105062,17134
102029,12120
96368,19945
101066,11029
100088,6084
84869,15155
100736,15421
85981,15460
98872,13689
84037,9000
89217,11951
89775,23180
88379,21213
80011,25291
80836,20910
105215,12049
93719,37386
107968,16585
98967,8948
85591,15923
80478,11058
92882,18575
89721,9307
101878,7961
102301,9608
101408,7413
81446,13567
100045,10647
82986,14244
78772,23106
78208,17142
81689,10210
96791,14811
79141,11656
84271,15844
94879,16807
107759,14351
83675,9733
88258,14365
96976,16427
92824,16753
98414,7706
85028,10009
97506,9360
92767,24086
100210,18333
84470,11226
90627,6530
98768,4290
105263,10304
81662,35664
93787,15609
82688,9308
88923,8689
97463,9711
93008,14287
86807,9804
79997,22137
106742,18209
94777,11562
86594,17998
82991,15503
102203,8346
103539,15094
96264,18617
77721,13172
107801,15212
99511,9973
92801,22573
82658,7199
91732,15974
76557,23147
91314,38429
82198,16292
100607,14965
80984,11468
77901,14704
95736,17250
86809,19525
78288,21878
101339,11364
87249,8697
82143,34413
83850,16452
106952,13446
106504,28020
87341,15951
94165,73098
79986,22244
97235,11685
84860,10254
94913,19492
82439,7652
83066,10014
76993,28789
88803,17588
77506,25393
76456,19241
84599,7692
76680,26578
78685,33200
80310,17887
107412,25810
89792,5771
87421,14373
88821,14636
101930,7693
105822,11006
97642,15375
107339,10347
76550,19867
88272,5022
85777,6634
104995,15147
82640,7500
80887,13827
105022,19023
79920,19245
96724,11703
87654,12069
80242,29861
103464,10810
99537,11199
92524,29795
83634,16248
77597,15647
87830,17356
87700,17591
86513,10250
92891,12826
79513,15590
101087,14059
85729,9179
107672,25046
77549,31916
94307,20338
84500,13474
98867,8155
103039,11888
91192,32194
82205,13632
100369,11224
107529,15058
106073,14740
87934,8208
99978,14234
97512,22479
78085,22641
83329,9647
106679,20956
102680,9912
100260,18560
98100,20342
79452,57438
94814,27126
83431,11685
102298,3981
86411,10326
105783,12693
79588,19784
77976,10782
103387,16854
93070,40132
108393,21974
105094,16340
101152,8012
87464,11733
92410,23449
102395,8213
98531,12708
89945,9802
102454,14289
104729,14430
89493,10508
92058,25783
93884,14437
87594,7247
100891,12469
81535,21732
80847,30923
90120,8864
76004,25602
76670,17724
82018,7089
90007,16694
76604,13032
88324,6893
84260,15871
104662,18307
80740,25670
94973,16627
89099,27478
89528,17362
87947,19350
76967,24726
94126,25782
92187,43887
104140,8394
80573,18378
99372,14394
79790,27011
94392,21593
103573,12881
96538,9860
96774,21671
83631,14440
89532,9464
83991,18498
95769,28135
83263,16600
87065,9837
107642,14659
85968,9121
